interval_index,begin,end,intersection_id,official_approach,official_movement,target_pcu,actual_pcu,error_pcu,relative_error,geh,vehicle_contributions_pcu,passed
4,3600,4500,demo_1,east,right,16,16.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 11.0, 'truck': 2.5}",True
4,3600,4500,demo_1,east,through,24,24.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 17.0, 'truck': 2.5}",True
4,3600,4500,demo_1,north,left,13,13.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 11.0, 'truck': 0.0}",True
4,3600,4500,demo_1,north,right,19,19.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 14.0, 'truck': 2.5}",True
4,3600,4500,demo_1,north,through,48,48.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 2.5}",True
4,3600,4500,demo_1,south,left,42,42.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
4,3600,4500,demo_1,south,right,19,19.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 14.0, 'truck': 2.5}",True
4,3600,4500,demo_1,south,through,15,15.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 10.0, 'truck': 2.5}",True
4,3600,4500,demo_1,west,left,40,40.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 29.0, 'truck': 2.5}",True
4,3600,4500,demo_1,west,right,21,21.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 14.0, 'truck': 2.5}",True
4,3600,4500,demo_1,west,through,27,27.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 20.0, 'truck': 2.5}",True
4,3600,4500,demo_10,east,left,53,53.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 7.5}",True
4,3600,4500,demo_10,east,through,25,25.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 18.0, 'truck': 2.5}",True
4,3600,4500,demo_10,south,left,30,30.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 21.0, 'truck': 2.5}",True
4,3600,4500,demo_10,south,right,45,45.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 34.0, 'truck': 2.5}",True
4,3600,4500,demo_10,west,right,43,43.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 32.0, 'truck': 2.5}",True
4,3600,4500,demo_10,west,through,40,40.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 29.0, 'truck': 2.5}",True
4,3600,4500,demo_11,east,left,48,48.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 2.5}",True
4,3600,4500,demo_11,east,right,44,44.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 33.0, 'truck': 2.5}",True
4,3600,4500,demo_11,east,through,94,94.0,0.0,0.0,0.0,"{'bus': 16.0, 'electric_bicycle': 1.0, 'passenger': 67.0, 'truck': 10.0}",True
4,3600,4500,demo_11,north,left,37,37.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 28.0, 'truck': 2.5}",True
4,3600,4500,demo_11,north,right,32,32.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 23.0, 'truck': 2.5}",True
4,3600,4500,demo_11,north,through,69,69.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 49.0, 'truck': 7.5}",True
4,3600,4500,demo_11,south,left,44,44.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 33.0, 'truck': 2.5}",True
4,3600,4500,demo_11,south,right,35,35.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 26.0, 'truck': 2.5}",True
4,3600,4500,demo_11,south,through,66,66.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 48.0, 'truck': 7.5}",True
4,3600,4500,demo_11,west,left,52,52.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 36.0, 'truck': 7.5}",True
4,3600,4500,demo_11,west,right,48,48.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 2.5}",True
4,3600,4500,demo_11,west,through,85,85.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.0, 'passenger': 60.0, 'truck': 10.0}",True
4,3600,4500,demo_12,east,left,20,20.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 13.0, 'truck': 2.5}",True
4,3600,4500,demo_12,east,right,14,14.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 12.0, 'truck': 0.0}",True
4,3600,4500,demo_12,east,through,34,34.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 25.0, 'truck': 2.5}",True
4,3600,4500,demo_12,north,left,20,20.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 13.0, 'truck': 2.5}",True
4,3600,4500,demo_12,north,right,10,10.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 8.0, 'truck': 0.0}",True
4,3600,4500,demo_12,north,through,20,20.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 13.0, 'truck': 2.5}",True
4,3600,4500,demo_12,south,left,17,17.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 12.0, 'truck': 2.5}",True
4,3600,4500,demo_12,south,right,11,11.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 9.0, 'truck': 0.0}",True
4,3600,4500,demo_12,south,through,28,28.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 21.0, 'truck': 2.5}",True
4,3600,4500,demo_12,west,left,19,19.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 14.0, 'truck': 2.5}",True
4,3600,4500,demo_12,west,right,12,12.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 10.0, 'truck': 0.0}",True
4,3600,4500,demo_12,west,through,31,31.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_13,east,right,90,90.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.0, 'passenger': 65.0, 'truck': 10.0}",True
4,3600,4500,demo_13,east,through,41,41.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 30.0, 'truck': 2.5}",True
4,3600,4500,demo_13,north,right,49,49.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 2.5}",True
4,3600,4500,demo_14,east,left,70,70.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 50.0, 'truck': 7.5}",True
4,3600,4500,demo_14,east,right,54,54.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 7.5}",True
4,3600,4500,demo_14,north,left,73,73.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 53.0, 'truck': 7.5}",True
4,3600,4500,demo_14,north,through,38,38.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 29.0, 'truck': 2.5}",True
4,3600,4500,demo_14,south,right,70,70.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 50.0, 'truck': 7.5}",True
4,3600,4500,demo_14,south,through,31,31.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_15,east,left,49,49.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 2.5}",True
4,3600,4500,demo_15,east,right,36,36.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 27.0, 'truck': 2.5}",True
4,3600,4500,demo_15,east,through,73,73.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 53.0, 'truck': 7.5}",True
4,3600,4500,demo_15,north,left,75,75.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 55.0, 'truck': 7.5}",True
4,3600,4500,demo_15,north,right,47,47.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 36.0, 'truck': 2.5}",True
4,3600,4500,demo_15,north,through,63,63.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 45.0, 'truck': 7.5}",True
4,3600,4500,demo_15,south,left,91,91.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.0, 'passenger': 66.0, 'truck': 10.0}",True
4,3600,4500,demo_15,south,right,53,53.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 7.5}",True
4,3600,4500,demo_15,south,through,62,62.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 44.0, 'truck': 7.5}",True
4,3600,4500,demo_15,west,left,43,43.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 32.0, 'truck': 2.5}",True
4,3600,4500,demo_15,west,right,45,45.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 34.0, 'truck': 2.5}",True
4,3600,4500,demo_15,west,through,39,39.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 30.0, 'truck': 2.5}",True
4,3600,4500,demo_16,east,left,42,42.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
4,3600,4500,demo_16,east,right,33,33.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 24.0, 'truck': 2.5}",True
4,3600,4500,demo_16,east,through,78,78.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 58.0, 'truck': 7.5}",True
4,3600,4500,demo_16,north,left,58,58.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 40.0, 'truck': 7.5}",True
4,3600,4500,demo_16,north,right,26,26.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 19.0, 'truck': 2.5}",True
4,3600,4500,demo_16,north,through,63,63.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 45.0, 'truck': 7.5}",True
4,3600,4500,demo_16,south,left,53,53.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 7.5}",True
4,3600,4500,demo_16,south,right,29,29.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_16,south,through,62,62.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 44.0, 'truck': 7.5}",True
4,3600,4500,demo_16,west,left,48,48.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 2.5}",True
4,3600,4500,demo_16,west,right,16,16.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 11.0, 'truck': 2.5}",True
4,3600,4500,demo_16,west,through,91,91.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.0, 'passenger': 66.0, 'truck': 10.0}",True
4,3600,4500,demo_17,east,left,61,61.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 43.0, 'truck': 7.5}",True
4,3600,4500,demo_17,east,right,29,29.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_17,north,left,49,49.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 2.5}",True
4,3600,4500,demo_17,north,through,29,29.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_17,south,right,46,46.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 35.0, 'truck': 2.5}",True
4,3600,4500,demo_17,south,through,40,40.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 29.0, 'truck': 2.5}",True
4,3600,4500,demo_18,northeast,left,93,93.0,0.0,0.0,0.0,"{'bus': 16.0, 'electric_bicycle': 1.0, 'passenger': 66.0, 'truck': 10.0}",True
4,3600,4500,demo_18,northeast,right,28,28.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 21.0, 'truck': 2.5}",True
4,3600,4500,demo_18,northeast,through,71,71.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 51.0, 'truck': 7.5}",True
4,3600,4500,demo_18,northwest,left,90,90.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.0, 'passenger': 65.0, 'truck': 10.0}",True
4,3600,4500,demo_18,northwest,right,27,27.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 20.0, 'truck': 2.5}",True
4,3600,4500,demo_18,northwest,through,24,24.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 17.0, 'truck': 2.5}",True
4,3600,4500,demo_18,southeast,left,51,51.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 35.0, 'truck': 7.5}",True
4,3600,4500,demo_18,southeast,right,31,31.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_18,southeast,through,70,70.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 50.0, 'truck': 7.5}",True
4,3600,4500,demo_18,southwest,left,34,34.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 25.0, 'truck': 2.5}",True
4,3600,4500,demo_18,southwest,right,61,61.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 1.0, 'passenger': 43.0, 'truck': 5.0}",True
4,3600,4500,demo_18,southwest,through,105,105.0,0.0,0.0,0.0,"{'bus': 18.0, 'electric_bicycle': 1.0, 'passenger': 76.0, 'truck': 10.0}",True
4,3600,4500,demo_19,northeast,left,19,19.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 14.0, 'truck': 2.5}",True
4,3600,4500,demo_19,northeast,right,29,29.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_19,northeast,through,53,53.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 7.5}",True
4,3600,4500,demo_19,northwest,left,7,7.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 5.0, 'truck': 0.0}",True
4,3600,4500,demo_19,northwest,right,11,11.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 9.0, 'truck': 0.0}",True
4,3600,4500,demo_19,northwest,through,24,24.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 17.0, 'truck': 2.5}",True
4,3600,4500,demo_19,southeast,left,10,10.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 8.0, 'truck': 0.0}",True
4,3600,4500,demo_19,southeast,right,35,35.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 26.0, 'truck': 2.5}",True
4,3600,4500,demo_19,southeast,through,30,30.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 21.0, 'truck': 2.5}",True
4,3600,4500,demo_19,southwest,left,22,22.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 15.0, 'truck': 2.5}",True
4,3600,4500,demo_19,southwest,right,0,0.0,0.0,,0.0,"{'bus': 0.0, 'electric_bicycle': 0.0, 'passenger': 0.0, 'truck': 0.0}",True
4,3600,4500,demo_19,southwest,through,31,31.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_2,north,right,44,44.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 33.0, 'truck': 2.5}",True
4,3600,4500,demo_2,north,through,29,29.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_2,south,left,44,44.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 33.0, 'truck': 2.5}",True
4,3600,4500,demo_2,south,through,17,17.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 12.0, 'truck': 2.5}",True
4,3600,4500,demo_2,west,left,25,25.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 18.0, 'truck': 2.5}",True
4,3600,4500,demo_2,west,right,36,36.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 27.0, 'truck': 2.5}",True
4,3600,4500,demo_20,east,left,8,8.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 6.0, 'truck': 0.0}",True
4,3600,4500,demo_20,east,right,8,8.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 6.0, 'truck': 0.0}",True
4,3600,4500,demo_20,east,through,10,10.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 8.0, 'truck': 0.0}",True
4,3600,4500,demo_20,north,left,11,11.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 9.0, 'truck': 0.0}",True
4,3600,4500,demo_20,north,right,11,11.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 9.0, 'truck': 0.0}",True
4,3600,4500,demo_20,north,through,14,14.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 12.0, 'truck': 0.0}",True
4,3600,4500,demo_20,south,left,17,17.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 12.0, 'truck': 2.5}",True
4,3600,4500,demo_20,south,right,17,17.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 12.0, 'truck': 2.5}",True
4,3600,4500,demo_20,south,through,22,22.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 15.0, 'truck': 2.5}",True
4,3600,4500,demo_20,west,left,5,5.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 3.0, 'truck': 0.0}",True
4,3600,4500,demo_20,west,right,5,5.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 3.0, 'truck': 0.0}",True
4,3600,4500,demo_20,west,through,8,8.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 6.0, 'truck': 0.0}",True
4,3600,4500,demo_3,east,left,4,4.0,0.0,0.0,0.0,"{'bus': 0.0, 'electric_bicycle': 0.0, 'passenger': 4.0, 'truck': 0.0}",True
4,3600,4500,demo_3,east,right,13,13.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 11.0, 'truck': 0.0}",True
4,3600,4500,demo_3,east,through,25,25.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 18.0, 'truck': 2.5}",True
4,3600,4500,demo_3,north,left,19,19.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 14.0, 'truck': 2.5}",True
4,3600,4500,demo_3,north,right,11,11.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 9.0, 'truck': 0.0}",True
4,3600,4500,demo_3,north,through,7,7.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 5.0, 'truck': 0.0}",True
4,3600,4500,demo_3,south,left,10,10.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 8.0, 'truck': 0.0}",True
4,3600,4500,demo_3,south,right,13,13.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 11.0, 'truck': 0.0}",True
4,3600,4500,demo_3,south,through,10,10.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 8.0, 'truck': 0.0}",True
4,3600,4500,demo_3,west,left,9,9.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 7.0, 'truck': 0.0}",True
4,3600,4500,demo_3,west,right,9,9.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 7.0, 'truck': 0.0}",True
4,3600,4500,demo_3,west,through,26,26.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 19.0, 'truck': 2.5}",True
4,3600,4500,demo_4,east,left,29,29.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_4,east,right,17,17.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 12.0, 'truck': 2.5}",True
4,3600,4500,demo_4,east,through,10,10.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 8.0, 'truck': 0.0}",True
4,3600,4500,demo_4,north,left,22,22.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 15.0, 'truck': 2.5}",True
4,3600,4500,demo_4,north,right,16,16.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 11.0, 'truck': 2.5}",True
4,3600,4500,demo_4,north,through,21,21.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 14.0, 'truck': 2.5}",True
4,3600,4500,demo_4,south,left,9,9.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 7.0, 'truck': 0.0}",True
4,3600,4500,demo_4,south,right,22,22.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 15.0, 'truck': 2.5}",True
4,3600,4500,demo_4,south,through,34,34.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 25.0, 'truck': 2.5}",True
4,3600,4500,demo_4,west,left,14,14.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 12.0, 'truck': 0.0}",True
4,3600,4500,demo_4,west,right,9,9.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 7.0, 'truck': 0.0}",True
4,3600,4500,demo_4,west,through,42,42.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
4,3600,4500,demo_5,east,left,40,40.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 29.0, 'truck': 2.5}",True
4,3600,4500,demo_5,east,through,42,42.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
4,3600,4500,demo_5,south,left,33,33.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 24.0, 'truck': 2.5}",True
4,3600,4500,demo_5,south,right,49,49.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 2.5}",True
4,3600,4500,demo_5,west,right,25,25.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 18.0, 'truck': 2.5}",True
4,3600,4500,demo_5,west,through,60,60.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 42.0, 'truck': 7.5}",True
4,3600,4500,demo_6,east,left,35,35.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 26.0, 'truck': 2.5}",True
4,3600,4500,demo_6,east,right,51,51.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 35.0, 'truck': 7.5}",True
4,3600,4500,demo_6,east,through,36,36.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 27.0, 'truck': 2.5}",True
4,3600,4500,demo_6,north,left,19,19.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.5, 'passenger': 14.0, 'truck': 2.5}",True
4,3600,4500,demo_6,north,right,45,45.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 34.0, 'truck': 2.5}",True
4,3600,4500,demo_6,north,through,31,31.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
4,3600,4500,demo_6,south,left,42,42.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
4,3600,4500,demo_6,south,right,12,12.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 10.0, 'truck': 0.0}",True
4,3600,4500,demo_6,south,through,33,33.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 24.0, 'truck': 2.5}",True
4,3600,4500,demo_6,west,left,12,12.0,0.0,0.0,0.0,"{'bus': 2.0, 'electric_bicycle': 0.0, 'passenger': 10.0, 'truck': 0.0}",True
4,3600,4500,demo_6,west,right,31,31.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 22.0, 'truck': 2.5}",True
