interval_index,begin,end,intersection_id,official_approach,official_movement,target_pcu,actual_pcu,error_pcu,relative_error,geh,vehicle_contributions_pcu,passed
0,0,900,demo_12,south,right,27,27.0,0.0,0.0,0.0,"{'bus': 4.0, 'electric_bicycle': 0.5, 'passenger': 20.0, 'truck': 2.5}",True
0,0,900,demo_12,south,through,71,71.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 51.0, 'truck': 7.5}",True
0,0,900,demo_12,west,left,41,41.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 30.0, 'truck': 2.5}",True
0,0,900,demo_12,west,right,30,30.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 21.0, 'truck': 2.5}",True
0,0,900,demo_12,west,through,77,77.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 0.5, 'passenger': 55.0, 'truck': 7.5}",True
0,0,900,demo_13,east,right,56,56.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 7.5}",True
0,0,900,demo_13,east,through,79,79.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 0.5, 'passenger': 57.0, 'truck': 7.5}",True
0,0,900,demo_13,north,right,77,77.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 0.5, 'passenger': 55.0, 'truck': 7.5}",True
0,0,900,demo_14,east,left,92,92.0,0.0,0.0,0.0,"{'bus': 16.0, 'electric_bicycle': 1.0, 'passenger': 65.0, 'truck': 10.0}",True
0,0,900,demo_14,east,right,106,106.0,0.0,0.0,0.0,"{'bus': 18.0, 'electric_bicycle': 1.0, 'passenger': 77.0, 'truck': 10.0}",True
0,0,900,demo_14,north,left,57,57.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 39.0, 'truck': 7.5}",True
0,0,900,demo_14,north,through,82,82.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.0, 'passenger': 57.0, 'truck': 10.0}",True
0,0,900,demo_14,south,right,71,71.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 51.0, 'truck': 7.5}",True
0,0,900,demo_14,south,through,42,42.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
0,0,900,demo_15,east,left,41,41.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 30.0, 'truck': 2.5}",True
0,0,900,demo_15,east,right,42,42.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
0,0,900,demo_15,east,through,92,92.0,0.0,0.0,0.0,"{'bus': 16.0, 'electric_bicycle': 1.0, 'passenger': 65.0, 'truck': 10.0}",True
0,0,900,demo_15,north,left,72,72.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 52.0, 'truck': 7.5}",True
0,0,900,demo_15,north,right,73,73.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 53.0, 'truck': 7.5}",True
0,0,900,demo_15,north,through,79,79.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 0.5, 'passenger': 57.0, 'truck': 7.5}",True
0,0,900,demo_15,south,left,30,30.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 21.0, 'truck': 2.5}",True
0,0,900,demo_15,south,right,86,86.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.0, 'passenger': 61.0, 'truck': 10.0}",True
0,0,900,demo_15,south,through,102,102.0,0.0,0.0,0.0,"{'bus': 18.0, 'electric_bicycle': 1.0, 'passenger': 73.0, 'truck': 10.0}",True
0,0,900,demo_15,west,left,70,70.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 50.0, 'truck': 7.5}",True
0,0,900,demo_15,west,right,43,43.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 32.0, 'truck': 2.5}",True
0,0,900,demo_15,west,through,87,87.0,0.0,0.0,0.0,"{'bus': 14.0, 'electric_bicycle': 1.0, 'passenger': 62.0, 'truck': 10.0}",True
0,0,900,demo_16,east,left,56,56.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 38.0, 'truck': 7.5}",True
0,0,900,demo_16,east,right,51,51.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 35.0, 'truck': 7.5}",True
0,0,900,demo_16,east,through,68,68.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 48.0, 'truck': 7.5}",True
0,0,900,demo_16,north,left,42,42.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 31.0, 'truck': 2.5}",True
0,0,900,demo_16,north,right,50,50.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 34.0, 'truck': 7.5}",True
0,0,900,demo_16,north,through,52,52.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 36.0, 'truck': 7.5}",True
0,0,900,demo_16,south,left,43,43.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 32.0, 'truck': 2.5}",True
0,0,900,demo_16,south,right,51,51.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 35.0, 'truck': 7.5}",True
0,0,900,demo_16,south,through,59,59.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 41.0, 'truck': 7.5}",True
0,0,900,demo_16,west,left,52,52.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 36.0, 'truck': 7.5}",True
0,0,900,demo_16,west,right,41,41.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 30.0, 'truck': 2.5}",True
0,0,900,demo_16,west,through,59,59.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 41.0, 'truck': 7.5}",True
0,0,900,demo_17,east,left,97,97.0,0.0,0.0,0.0,"{'bus': 16.0, 'electric_bicycle': 1.0, 'passenger': 70.0, 'truck': 10.0}",True
0,0,900,demo_17,east,right,72,72.0,0.0,0.0,0.0,"{'bus': 12.0, 'electric_bicycle': 0.5, 'passenger': 52.0, 'truck': 7.5}",True
0,0,900,demo_17,north,left,92,92.0,0.0,0.0,0.0,"{'bus': 16.0, 'electric_bicycle': 1.0, 'passenger': 65.0, 'truck': 10.0}",True
0,0,900,demo_17,north,through,62,62.0,0.0,0.0,0.0,"{'bus': 10.0, 'electric_bicycle': 0.5, 'passenger': 44.0, 'truck': 7.5}",True
0,0,900,demo_17,south,right,106,106.0,0.0,0.0,0.0,"{'bus': 18.0, 'electric_bicycle': 1.0, 'passenger': 77.0, 'truck': 10.0}",True
0,0,900,demo_17,south,through,53,53.0,0.0,0.0,0.0,"{'bus': 8.0, 'electric_bicycle': 0.5, 'passenger': 37.0, 'truck': 7.5}",True
0,0,900,demo_18,northeast,left,103,103.0,0.0,0.0,0.0,"{'bus': 18.0, 'electric_bicycle': 1.0, 'passenger': 74.0, 'truck': 10.0}",True
0,0,900,demo_18,northeast,right,36,36.0,0.0,0.0,0.0,"{'bus': 6.0, 'electric_bicycle': 0.5, 'passenger': 27.0, 'truck': 2.5}",True
0,0,900,demo_18,northeast,through,131,131.0,0.0,0.0,0.0,"{'bus': 22.0, 'electric_bicycle': 1.5, 'passenger': 95.0, 'truck': 12.5}",True
